wsp,stat,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
20.0,mean,400.005,179.52862784808,7.563034882143749,17.75968644351825,3.921655898159999e-05,17.7596900059784,3.895653587279996e-05,17.759714599509746,3.8997515957399946e-05,0.792003342578495,19647.136865466,15560.57485464055,931.3294276020147,0.0,20.0,0.0,82275.39881705902,19822.020368616795,4375.46172209275,65887.27651537201,19777.3290541918,4375.483384800001,-63611.221124561,19393.590288597,4375.45776447,-165.10916007419982,-24.77075596699999,-19616.166546333498,-7.499775631949999,27.64643587290001,-1311.9445740579,-21503.37121473375,-428.06196070299984,-188.57352315955197,-21472.1497115944,-584.3513494311,-187.585192827375,-21517.9076867244,-375.29225968045,-189.07619440392,-0.121687762984856,0.060626477334018,8.491066128750011e-05,3.780866321749998e-05,0.014180457942959999,-1.3526181028364201,117.09894547657103,0.0003276690048300054,-1.356021235456875,117.09884136038204,0.018855081725670006,-1.35230996990691,117.09889039929001,-0.3795262606294997,-20.6268283735625,-151.120672565195,0.0,-0.08965604300874,-0.08485071113515,-0.09169729868414499,0.35838983612025,0.3589253297758351,0.35807743394500496,0.0077574411697734,0.007760643499205,0.007760343274641,18939392.0,0.309965639625711,0.309965639625711,0.309965639625711,15000009.5028887,20.0,0.7919977960284299,-1.2788841769000008e-06,0.0,26.555977409000064,18939377.5733997,18939392.0,18939392.0,1.0,-1.2788841769000008e-06,-27.939842976000026,-3.6659528035200057e-07,0.30996589160655,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,0.30996583941667055,0.0,0.0,0.0212762739161346,0.31022475554098494,0.3102282840240046,-19616160.0,15000009.5028887,0.0,-19616160.0,0.0,0.0,0.30996534974224504,0.30996535373913103,0.30996523597416253,63.003047309386
20.0,std,57.736470019486084,104.50258393067814,0.004764252384495411,0.0065661220369435756,0.016718924849094128,0.006551067983284651,0.016661433618606693,0.006555892182868639,0.016674995942590438,0.000444551654684627,342.6171920382911,271.15060098597263,12.17649016155581,0.0,0.0,0.0,1089.897671842167,1115.6065825882556,318.21055475641515,839.8398007567948,982.8354594966677,318.13113157763837,792.2814625197366,45.41204386621836,314.2130170779928,15025.083132066977,14936.018295983467,5.536483636873015,2608.8280506982014,2622.5103978224442,11.876366252980276,2518.8551723896708,11466.360568270777,82.00038845598618,2529.785648284504,11525.62020848507,82.39436574682954,2527.683012122762,11494.876984242332,82.24227494869265,0.003344653953617918,0.001796106329298634,0.018861052025614618,0.01120469850575955,1.0186310413237358,0.22239835715830542,0.005324047350939382,1.0238338093594677,0.2232836911693042,0.005308361741563241,1.0211559400192434,0.22268789512298764,0.0052990420367279335,84.43012296230314,8.700223754217836,84.43789599380027,0.0,0.3688532235706046,0.3709857261738085,0.36954900044937844,0.045521807020507135,0.04577162835688733,0.04563140341808211,0.00020448560048155518,0.00020418723063561183,0.00020354372989154194,0.0,0.00011727696384494776,0.00011727696384494776,0.00011727696384494776,9449.837895489836,0.0,0.000469527823529718,0.0004694929250053125,0.0,69035.52043086261,68886.68166440021,0.0,0.0,0.0,0.0004694929250053125,8725.063511729615,0.00011674286785886569,1.0277979420985595e-05,1.6941082477442164e-21,0.0,0.0,0.0,0.0,7.182598915599212e-06,0.0,0.0,0.0005452030748233195,7.2455638279134495e-06,7.336846191391964e-06,0.0,9449.837895489836,0.0,0.0,0.0,0.0,0.00011460502882434969,0.00011433910170066622,0.00011441832199897324,23.851652503029054
20.5,max,500.0,359.91040000000004,7.572256,18.302624,0.026549140371,18.302592,0.02650001871,18.302592,0.026517990194,0.7928672,19997.216,15839.232,924.2944,0.0,20.5,0.0,81882.23999999999,23200.896,5037.6320000000005,65280.32,22718.464,5037.504,-61560.409649999994,19508.416,5031.296,20739.04536,21881.664,-19607.444927999997,3688.7236159999998,3716.1279999999997,-1262.622471,-17329.311072,15427.39561,-74.2756352,-17329.27824,15427.33382,-74.29118919999999,-17323.934418,15429.327006,-74.2182105,-0.11347444745,0.0568144,0.04618016,0.020657067286999998,1.4234109636,-1.3882430043,117.09696,1.4231397999,-1.388710464,117.09696,1.4234353708999998,-1.3879224272000001,117.09696,119.5905798,-8.643894959999999,-31.93294896,0.0,0.4152132576,0.41614669159999995,0.41444408639999997,0.41987840000000004,0.4199776,0.419792,0.008251551999999999,0.00825184,0.008252064,18939392.0,0.31945248,0.31945248,0.31945248,15018272.0,20.5,0.7928704,0.000871571368,0.0,133491.91689,19098624.0,18939392.0,18939392.0,1.0,0.000871571368,16234.671558,0.00021142867445,0.31926079999999996,9.337504e-06,1.5707968,0.0,0.0,0.0,0.31925376000000005,0.0,0.0,0.023696032,0.31951039999999997,0.31951424,-19616160.0,15018272.0,0.0,-19616160.0,0.0,0.0,0.31944128000000005,0.31944064,0.31944064,102.61024
20.5,min,300.015625,0.0449888,7.552142195,18.278601806,-0.028845024,18.278569848,-0.028750656,18.278569848,-0.028805312,0.7910832488,18828.62869,14912.141952,883.1632992,0.0,20.5,0.0,77660.18699999999,17059.90884,3743.432854,62095.86439,17356.196544000002,3743.652582,-64446.399999999994,19248.710212,3755.548008,-21197.44,-21710.029698000002,-19627.072,-3698.432,-3716.1279999999997,-1303.7728,-24373.152000000002,-16413.76,-320.1536,-24376.32,-16414.239999999998,-320.13439999999997,-24375.232,-16413.632,-320.20799999999997,-0.13116064,0.049996672000000006,-0.04100798208,-0.021057824,-1.4413376,-2.0575136,117.0786636,-1.4415648,-2.0563968,117.0786636,-1.4415904,-2.0577056000000002,117.0786636,-119.79648,-33.23776,-270.04608,0.0,-0.6885792,-0.6888063999999999,-0.6890176,0.2844413736,0.284403581,0.284382843,0.007459918729999999,0.00745992123,0.007459865856,18939392.0,0.31901323284,0.31901323284,0.31901323284,14978379.715000002,20.5,0.7909625556000001,-0.0010331647999999999,0.0,-159577.92,18806176.32,18939392.0,18939392.0,1.0,-0.0010331647999999999,-18105.792,-0.0002357968,0.31922089239999996,9.337504e-06,1.5707968,0.0,0.0,0.0,0.31923380664,0.0,0.0,0.020899159723,0.3194904306,0.31949427036,-19616160.0,14978379.715000002,0.0,-19616160.0,0.0,0.0,0.31902201332,0.31902137416,0.31902137416,28.625050390000002
20.5,mean,400.005,179.02860505160004,7.563060737411251,18.29125621163575,8.467069190190011e-05,18.2912595211962,8.441785583879998e-05,18.291251513812202,8.451501044950003e-05,0.7920039782245499,19644.690765844305,15558.649632403201,911.8559362971799,0.0,20.5,0.0,80169.46351098298,19844.2091449452,4539.6739388491005,63944.10090393851,19795.520549804805,4539.675729057901,-63542.39836419749,19377.9871809814,4539.692470223999,-151.46355847699976,-65.18893025610012,-19616.180968414497,-14.655776486399974,24.601504779149998,-1292.130587625075,-20751.074256991502,-357.80591371800006,-193.00517403647999,-20710.895762951997,-548.46867256075,-191.7421178804,-20750.555744009696,-363.6312194563001,-193.05954118710002,-0.1217117383461525,0.05333233126700751,9.877416697199997e-05,1.1357734791500428e-06,0.011792463472790003,-1.6752294634606202,117.086634975552,-0.005116257631679984,-1.6789047463104,117.08654568912,0.011349075845465012,-1.67629151487818,117.08660149313998,-0.615482306118001,-20.942778796181997,-151.057036548675,0.0,-0.17790962594679,-0.17173506066267996,-0.1788484814523,0.34703294060288,0.34775502595106006,0.3468616591539,0.0077579133578635495,0.007759916460608001,0.00776042834613435,18939392.0,0.31924310285829605,0.31924310285829605,0.31924310285829605,15000033.059569601,20.5,0.7919996783987401,9.039852992800003e-07,0.0,287.8962708554998,18939120.498792,18939392.0,18939392.0,1.0,9.039852992800003e-07,11.448292281599954,1.5662065575000003e-07,0.319243016674595,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,0.319242965731074,0.0,0.0,0.021782245227251397,0.31949823164611,0.31950272300937105,-19616160.0,15000033.059569601,0.0,-19616160.0,0.0,0.0,0.31924287751662705,0.319242842355712,0.31924269161966,63.068520005713495
20.5,std,57.736470019486084,104.39297411278014,0.004973553307419345,0.006690179059005305,0.01701783562073117,0.006674714164790535,0.016958866650864303,0.0066798542876669925,0.016973305194058548,0.00046580434752763433,360.2652230669562,285.1452951349308,12.511208408517767,0.0,0.0,0.0,1118.4649620885286,1064.0367894294186,330.201731848675,863.2374199740735,935.3327697756473,330.1182146451678,811.2120533658479,45.21722446855227,326.0573443965189,14923.145550643194,14859.149420223783,5.8346197831932525,2610.966530424544,2618.512403673979,12.137626489003006,2543.545718987693,11444.866459478184,81.6272589671127,2552.8777300927927,11493.389215692767,81.973054488215,2545.043295294133,11440.390932611364,81.6528390012409,0.0031541516589944133,0.0018546231016013566,0.019178450330351066,0.011660194804200507,1.0179733487114906,0.21967745891958818,0.005589590750787421,1.0221904929227907,0.21985914277270557,0.005573769368624991,1.0174971394153904,0.21918615496051713,0.005559841999286011,84.50557418910878,8.69717676916146,84.3148451269265,0.0,0.3848179279505576,0.38690558231516825,0.38511649231379785,0.04753474564256664,0.04780294821962466,0.04759849055270279,0.00020634104257559636,0.00020572843013582913,0.00020579604191482099,0.0,0.00011919735009365955,0.00011919735009365955,0.00011919735009365955,9864.711635676096,0.0,0.0004905628259135189,0.0004905292041605634,0.0,72046.15852485847,71888.03144375593,0.0,0.0,0.0,0.0004905292041605634,9111.258437161383,0.00011866785061795768,1.059703846483747e-05,1.6941082477442164e-21,0.0,0.0,0.0,0.0,7.736683870589437e-06,0.0,0.0,0.0004707333887465856,7.430374650081622e-06,7.53461403782276e-06,0.0,9864.711635676096,0.0,0.0,0.0,0.0,0.00011676630144538886,0.00011649565000521182,0.00011658371782035028,23.792442485029248
21.0,max,500.0,359.952,7.572544,18.825215999999998,0.026492464086,18.825183999999997,0.02644357194,18.825215999999998,0.026465815029,0.7929056,20014.784,15852.992,906.4448000000001,0.0,21.0,0.0,79949.44,23027.424,5204.2880000000005,63512.96,22557.888,5204.128,-61445.20442,19491.2,5197.536,20578.857376,21777.344,-19607.438955,3686.56548,3715.552,-1243.7036664,-16597.789979,15386.638449000002,-78.233337,-16593.330534,15387.773076,-78.2636796,-16589.877216,15388.756500000001,-78.1243234,-0.11391087198,0.050164480000000004,0.04586752,0.021220944364,1.4149896285999999,-1.7016813372000001,117.08512,1.4148526263999999,-1.7011640874000002,117.08512,1.4151790805,-1.7009617694999999,117.08512,119.5616475,-8.92434816,-32.000005439999995,0.0,0.3553743,0.3557793358,0.3544817832,0.4120736,0.41211200000000003,0.4119936,0.008248288000000001,0.008248672,0.008248576,18939392.0,0.3285728,0.3285728,0.3285728,15018848.0,21.0,0.7928959999999999,0.0008971619681999999,0.0,137659.48484,19102368.0,18939392.0,18939392.0,1.0,0.0008971619681999999,16681.692671,0.00021167477928,0.32838399999999995,9.337504e-06,1.5707968,0.0,0.0,0.0,0.3283744,0.0,0.0,0.023775744,0.3286272,0.3286304,-19616160.0,15018848.0,0.0,-19616160.0,0.0,0.0,0.3285632,0.3285632,0.3285632,102.66976
21.0,min,300.015625,0.089988,7.551719503999999,18.801096192,-0.028995104,18.801064232999998,-0.02890304,18.801096192,-0.028957024,0.7910472275,18790.754866,14881.99624,864.3234432,0.0,21.0,0.0,75764.58649999999,17197.168086,3902.40283,60349.22068,17468.969454,3902.7707419999997,-64386.880000000005,19239.0326,3914.556723,-21055.232,-21611.972294,-19627.68,-3696.384,-3715.552,-1285.6064000000001,-23667.808,-16293.472000000002,-323.6544,-23668.832,-16293.056,-323.6544,-23666.016,-16292.480000000001,-323.7056,-0.13045408,0.043425195640000004,-0.039676838160000005,-0.021589312,-1.4401472,-2.3881152,117.05950763,-1.4402367999999999,-2.3882272,117.05950763,-1.4401568,-2.3888864,117.05950763,-119.76,-33.54624,-270.04224,0.0,-0.7883519999999999,-0.7887584,-0.7887232000000001,0.2716852754,0.271633322,0.2716325304,0.007458514424,0.007458603885,0.00745851708,18939392.0,0.3281312803,0.3281312803,0.3281312803,14977546.168,21.0,0.7909385379999999,-0.0010518495999999999,0.0,-163339.52,18802102.652999997,18939392.0,18939392.0,1.0,-0.0010518495999999999,-18489.632,-0.00023460768,0.328353214,9.337504e-06,1.5707968,0.0,0.0,0.0,0.32835387660000004,0.0,0.0,0.021429375264,0.3286066608,0.32860986059999997,-19616160.0,14977546.168,0.0,-19616160.0,0.0,0.0,0.3281422284,0.3281422284,0.3281422284,28.93683017
21.0,mean,400.005,178.8988953831,7.563063399721899,18.813912340224,8.21060249598499e-05,18.813915127200197,8.201779531999996e-05,18.813940107417597,8.208474740490012e-05,0.79200282493997,19642.710134906098,15557.0754192819,893.6503727212802,0.0,21.0,0.0,78267.066557421,19864.54049809005,4703.611318855899,62183.114131796,19812.1488162399,4703.58964286025,-63460.65340304601,19362.43284904,4703.58983107575,-132.3147296548001,-92.75995025309994,-19616.146039194005,-19.647066441600003,20.775938618700017,-1273.5877157286398,-20030.382171484398,-290.5028805939002,-196.89044810274,-19985.5807465699,-498.58866911490003,-195.46980099651,-20016.077387346148,-343.6139782829999,-196.57580901580997,-0.12173119231820048,0.046719525651030006,4.693092978400003e-05,-2.2363794834700037e-05,0.010211928529329992,-1.9885709670466203,117.07300845906347,-0.008274612740369997,-1.992160567357135,117.07293601264548,0.005563008433855013,-1.99084245133863,117.07298924978596,-0.7818900236249999,-21.250177603199997,-150.968589799677,0.0,-0.260856549162,-0.253734631034335,-0.26046020036256,0.33635268339766,0.33720596266525,0.33633606154974005,0.007759771028527,0.007760858684240999,0.007762411310318001,18939392.0,0.328364227633905,0.328364227633905,0.328364227633905,15000045.505250653,21.0,0.7920010062509999,2.2414964281450034e-06,0.0,333.126357116,18939060.7217649,18939392.0,18939392.0,1.0,2.2414964281450034e-06,38.21492032854999,4.895811394964993e-07,0.32836621595399995,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,0.32836368627211493,0.0,0.0,0.022227564585475198,0.32861506441368,0.328618835804315,-19616160.0,15000045.505250653,0.0,-19616160.0,0.0,0.0,0.32836592654768,0.3283665292557999,0.32836639012982,63.140000442696
21.0,std,57.736470019486084,104.25781775375499,0.005201071003794904,0.006795675278912807,0.01734480320149818,0.006781129776470064,0.017284219530069353,0.0067861019703619714,0.01729974363078021,0.0004883744981208176,377.1703779036904,298.54018366291564,12.801188778878037,0.0,0.0,0.0,1147.5821219148754,997.500162311878,341.205032761967,886.6386259198717,874.0951276806311,341.116162395098,831.9822341183846,44.633760672931444,336.9163926129688,14815.014922014485,14781.779877602632,6.147758455772705,2613.262221284053,2614.1724898099037,12.419099660778006,2567.2898841505566,11422.335174743937,81.30149591920369,2572.5555320941758,11452.142438004388,81.52402302722525,2564.0278385104466,11391.74967502227,81.15015647005792,0.002908294424545904,0.001909105251850258,0.019419317303172548,0.012077513994002928,1.0171364928740356,0.2190046878071363,0.006502383281869489,1.0197020562398176,0.2185916260643858,0.006491178962795525,1.0142811305793382,0.21828309249367142,0.006475939393738598,84.58916576863568,8.694988026102052,84.18261608704445,0.0,0.4011986820388201,0.4028986730773481,0.40082997068461346,0.049601346765579396,0.049839027122329384,0.049586950888040625,0.00020841303650643986,0.00020799019943749933,0.0002086068254636805,0.0,0.00012107900637910503,0.00012107900637910503,0.00012107900637910503,10315.542749782111,0.0,0.0005115703545695627,0.000511476934771304,0.0,75335.20043068133,75168.31043970365,0.0,0.0,0.0,0.000511476934771304,9500.316368183645,0.00012054991038611145,1.0994565202912135e-05,1.6941082477442164e-21,0.0,0.0,0.0,0.0,8.039832649935353e-06,0.0,0.0,0.0003815625086439499,7.582918334481984e-06,7.718618264999977e-06,0.0,10315.542749782111,0.0,0.0,0.0,0.0,0.00011861154372361532,0.00011835446678948396,0.00011844292448640071,23.690966566815934
21.5,max,500.0,359.9264,7.5728,19.339552,0.026530805791999998,19.339488,0.026481426072,19.33952,0.026500549425,0.7929472,20032.32,15866.88,889.7376,0.0,21.5,0.0,78205.76,22792.608,5374.335999999999,61939.84,22344.832,5374.176,-61319.48225,19468.512,5367.263999999999,20413.900353,21666.432,-19606.851525,3684.4712999999997,3714.816,-1225.9325016,-15898.12561,15353.981472000001,-81.73505250000001,-15893.8816,15355.273032000001,-81.74766480000001,-15891.282745,15355.485783,-81.5784193,-0.11465430218,0.04416096,0.04527264,0.021637346976,1.407983955,-2.0045707296,117.07231999999999,1.4079578445,-2.0037509748,117.07231999999999,1.4082032968,-2.0040228808,117.07231999999999,119.53047421,-9.193354560000001,-32.05854532,0.0,0.3001428252,0.30034897,0.299393799,0.4048576,0.4048704,0.40477440000000003,0.008246464,0.008246816,0.008246656,18939392.0,0.337552,0.337552,0.337552,15019360.0,21.5,0.7929184,0.000918835953,0.0,141415.63955,19107200.0,18939392.0,18939392.0,1.0,0.000918835953,17111.908402,0.00021166618535,0.33735679999999996,9.337504e-06,1.5707968,0.0,0.0,0.0,0.3373504,0.0,0.0,0.023899008000000003,0.33759680000000003,0.3376,-19616160.0,15019360.0,0.0,-19616160.0,0.0,0.0,0.3375392,0.3375392,0.3375392,102.70752
21.5,min,300.015625,0.0562385,7.5515015000000005,19.315377559999998,-0.029062912,19.315917999,-0.028969151999999998,19.315949959999998,-0.0290248,0.7909896115999999,18751.503539999998,14850.90384,846.640935,0.0,21.5,0.0,74060.85472,17417.826126,4067.1967159999995,58771.230059999994,17667.081076,4067.411517,-64312.0,19231.23951,4079.4560939999997,-20909.856,-21510.027444,-19628.32,-3694.4,-3714.816,-1268.5888,-22988.703999999998,-16167.936000000002,-326.73600000000005,-22988.800000000003,-16167.168,-326.7456,-22986.08,-16167.392,-326.84479999999996,-0.12961696,0.037565796629999995,-0.0384675963,-0.022141056,-1.43736,-2.7113983999999998,117.04305192,-1.4373792,-2.7118944,117.04305192,-1.4373088,-2.7122624,117.04305192,-119.72128,-33.845760000000006,-270.03776,0.0,-0.8839104,-0.884192,-0.8840640000000001,0.2594631144,0.25943336100000003,0.25943509200000003,0.007457638177999999,0.007457698794000001,0.0074575541039999995,18939392.0,0.33710896300000004,0.33710896300000004,0.33710896300000004,14977118.05,21.5,0.7909113253,-0.0010784064,0.0,-168195.52,18798499.3,18939392.0,18939392.0,1.0,-0.0010784064,-18935.648,-0.00023424928,0.33732517279999996,9.337504e-06,1.5707968,0.0,0.0,0.0,0.3373293156,0.0,0.0,0.021925099308,0.3375757002,0.3375789,-19616160.0,14977118.05,0.0,-19616160.0,0.0,0.0,0.337117276,0.3371278241,0.3371278241,29.23633749
21.5,mean,400.005,178.929586422265,7.563060266945,19.32822092626515,6.097848504520006e-05,19.328194705982394,6.104551713779986e-05,19.3282214898,6.107171659750006e-05,0.79200476738504,19641.190798729498,15555.886077791998,876.605402504955,0.0,21.5,0.0,76557.30929697049,19885.323489807153,4868.753973327199,60594.26520660499,19829.250184991597,4868.7388114206005,-63369.228485725,19346.796383953504,4868.7516391132485,-117.66737220645032,-107.53205929080019,-19616.143295664744,-22.292644575,17.87953710480004,-1256.25162327508,-19338.808658631497,-227.8851885023999,-200.24742237075,-19292.174810240005,-441.53351744760005,-198.76361659440002,-19315.93056934775,-309.27389791005004,-199.72244432732998,-0.1217529599010945,0.0407359047368955,-1.5250442476500023e-05,-3.437302076879998e-05,0.009169206912000006,-2.2932786900058395,117.05795339708098,-0.00985660327349999,-2.2965797770100553,117.057910226663,0.0019670379414200028,-2.2963601550414303,117.05791205591801,-0.8715980427525003,-21.543695018352,-150.90972750681803,0.0,-0.33876973177776004,-0.33106817358289997,-0.33756146782635005,0.32631387565294,0.3272464897119,0.32639765654298,0.0077626717245105,0.0077631432697277515,0.007765193338249599,18939392.0,0.33734159328990004,0.33734159328990004,0.33734159328990004,15000043.601104,21.5,0.792002131992465,2.5638825708299998e-06,0.0,307.80831381999974,18939072.284020003,18939392.0,18939392.0,1.0,2.5638825708299998e-06,47.97929283714992,5.959931228139999e-07,0.33733953154880003,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,0.33733995689668,0.0,0.0,0.0226518726596862,0.3375846560101101,0.3375883960550001,-19616160.0,15000043.601104,0.0,-19616160.0,0.0,0.0,0.337341435255315,0.337342113498145,0.33734197900986995,63.2561559193005
21.5,std,57.736470019486084,104.17411282177576,0.005435240657973474,0.006907076974351574,0.017673347611334336,0.00689073040233237,0.017611397565574487,0.006896901841177503,0.017627961480161082,0.0005114464042598058,394.27716215461953,312.09804614978293,13.087221265684999,0.0,0.0,0.0,1174.8508875440793,938.0676855896108,352.1893654743793,908.7986917563613,819.1343456746039,352.0992673261939,849.915383696478,44.234056338597924,347.7639533176067,14709.78975224874,14698.460552760456,6.4686793130519975,2614.3609986119022,2610.977978156537,12.6656695842276,2589.1091392950398,11393.942882019517,80.96103674106409,2590.6320189516964,11409.226826885102,81.07710067527717,2582.9500549207173,11350.23578929262,80.7031890780073,0.0026830205918701,0.0019654889037470885,0.01964648805728173,0.01248348290274101,1.0157510811388033,0.22066553749208068,0.007560707191705298,1.0170669083569086,0.2198999968337283,0.007545276630262973,1.011744230973337,0.2201447402915188,0.0075413181840688365,84.63431929616435,8.698181128107093,84.08804794977479,0.0,0.4177611743414224,0.4191444506314885,0.4169771479211009,0.051693006525177096,0.051899442445349685,0.05162682087994486,0.00021078074784630518,0.0002106158024494831,0.0002112073898344776,0.0,0.00012319481480647468,0.00012319481480647468,0.00012319481480647468,10779.651741205756,0.0,0.0005338834594578045,0.0005338782352232826,0.0,78722.68948101155,78545.0152503985,0.0,0.0,0.0,0.0005338782352232826,9912.141706771641,0.0001226285256615313,1.1750014933747528e-05,1.6941082477442164e-21,0.0,0.0,0.0,0.0,8.30992020903714e-06,0.0,0.0,0.0003081741624712656,7.721601284691026e-06,7.879712173052305e-06,0.0,10779.651741205756,0.0,0.0,0.0,0.0,0.00012054568040611644,0.00012026959235589701,0.00012036749466276914,23.598002722317194
22.5,max,500.0,359.8976,7.573536,20.345152,0.02668484838,20.34512,0.026640006599,20.34512,0.026658459622,0.7930304,20070.496,15896.672,859.4112,0.0,22.5,0.0,75341.44,22473.696,5715.136,59277.439999999995,22054.431999999997,5714.976,-61041.486959999995,19423.615999999998,5707.487999999999,20072.845912999997,21435.136,-19605.772308,3680.2514,3712.896,-1193.4403195,-14589.263544,15307.9696,-87.55184849999999,-14587.380834000001,15308.285979999999,-87.52412340000001,-14588.585226,15307.279285999999,-87.3442962,-0.11591490548,0.03391616,0.0447664,0.022550739952,1.398255438,-2.577349125,117.04512,1.398448698,-2.577233766,117.04512,1.3984355609,-2.577856992,117.04512,119.47121290000001,-9.69608938,-32.192114499999995,0.0,0.2036130767,0.203175767,0.20342320440000003,0.3921664,0.392112,0.3921824,0.008246176000000001,0.008246143999999999,0.00824592,18939392.0,0.35510400000000003,0.35510400000000003,0.35510400000000003,15020832.0,22.5,0.7929856000000001,0.0009850599017000002,0.0,152194.1099,19117696.0,18939392.0,18939392.0,1.0,0.0009850599017000002,18523.305861,0.00021827326959,0.3549024,9.337504e-06,1.5707968,0.0,0.0,0.0,0.354896,0.0,0.0,0.024419136,0.35513279999999997,0.355136,-19616160.0,15020832.0,0.0,-19616160.0,0.0,0.0,0.3550912,0.35508799999999996,0.35508799999999996,102.80992
22.5,min,300.015625,0.0224936,7.550578719,20.320992131999997,-0.02927776,20.320960170000003,-0.029181536,20.320960170000003,-0.029235776,0.7908991308000001,18669.324497999998,14784.898502,814.2115422,0.0,22.5,0.0,71141.15472,17798.464929,4393.5108,56054.2292,18008.82213,4393.744986,-64131.84,19210.563212,4406.002377,-20614.624,-21289.778984,-19629.696,-3690.4,-3712.7799720000003,-1237.808,-21706.176,-15904.384,-331.7536,-21704.384000000002,-15903.68,-331.76640000000003,-21706.176,-15905.215999999999,-331.9104,-0.12845536,0.027276011800000003,-0.036456637,-0.023382272000000003,-1.4279296000000001,-3.3384,117.00488574,-1.427808,-3.3386560000000003,117.00488574,-1.4280224000000001,-3.3381119999999997,117.00488574,-119.64320000000001,-34.42144,-270.0256,0.0,-1.0634272,-1.0632256,-1.0631296000000001,0.23647633920000002,0.2365048035,0.2364859872,0.007456604648,0.007456833404,0.007456630845,18939392.0,0.354649023,0.354649023,0.354649023,14975300.103,22.5,0.7908544512000001,-0.0011368672,0.0,-178716.80000000002,18787318.316,18939392.0,18939392.0,1.0,-0.0011368672,-19990.752,-0.00023558112000000001,0.3548691279,9.337504e-06,1.5707968,0.0,0.0,0.0,0.354873819,0.0,0.0,0.022914306744,0.35511060419999996,0.355113804,-19616160.0,14975300.103,0.0,-19616160.0,0.0,0.0,0.3546695292,0.354666333,0.354666333,29.81166399
22.5,mean,400.005,179.05982649802002,7.563026073922651,20.333526144361198,-1.7514825215499953e-05,20.33352903545425,-1.7249525102649944e-05,20.33351962583625,-1.732699377449997e-05,0.79200265862291,19638.450412185295,15553.674227580499,845.57707126023,0.0,22.5,0.0,73656.59338607901,19927.845026478903,5202.786380862,57879.309703704,19864.05855892555,5202.78039317265,-63159.353896985995,19315.0764999486,5202.78920297745,-78.03604715535005,-136.07556861959992,-19616.134057733398,-26.798122146250016,9.992279147400003,-1224.7435786729,-18039.331915350296,-91.13475448360005,-205.72595904914996,-17993.1477172252,-302.59002564699995,-204.19946398372502,-18000.468499521896,-231.24362419730005,-204.77925320472,-0.121794878130706,0.030457827680646005,-6.411485776500012e-05,-6.448516418320007e-05,0.01065234589144,-2.8788997550625,117.02568264611098,-0.008226052539899992,-2.8809980643706,117.025735316415,-0.0018343170856499995,-2.8832501873532,117.02560510371897,-1.02496759123,-22.109175319147997,-150.72221139059496,0.0,-0.48185795616145005,-0.47341795084836,-0.47859316169236,0.307850547405,0.30890584217745,0.30819182427221004,0.0077717546315923995,0.0077705988610849985,0.007773985177451999,18939392.0,0.3548876262552001,0.3548876262552001,0.3548876262552001,14999989.375157401,22.5,0.7920019880960001,1.4732058084100004e-06,0.0,-23.13796145499968,18939388.983333,18939392.0,18939392.0,1.0,1.4732058084100004e-06,33.369156713849975,3.8926099125000064e-07,0.3548859746733,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,0.354886105610425,0.0,0.0,0.0235792802996289,0.35512048299568494,0.3551241728614,-19616160.0,14999989.375157401,0.0,-19616160.0,0.0,0.0,0.35488827148233004,0.354885698044025,0.35488555656364995,63.5407144418225
