wsp,stat,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
4.0,mean,400.005,182.090010574395,5.003825923655251,1.4695615999999998,0.0,1.4695615999999998,0.0,1.4695615999999998,0.0,0.523999112508465,1350.119609532,707.461356464295,425.98029853685006,0.0,4.0,0.0,-6187.32843054965,1341.6737333775752,-810.5157139287,-12644.201860812549,1351.5159927971702,-810.51488694444,-67907.0920032995,1436.46906956684,-810.514321205275,218.5068737992499,297.2025175832999,-1344.6359912699997,46.84690515119998,-37.4963821236,-792.0477989275599,-14449.0684803444,-145.8254293077499,-74.55250419259501,-14473.7239066576,325.0174098394998,-76.36892727964498,-14432.8360287716,23.4374331509999,-75.1155531293025,-0.008606462283457801,-0.22322904790860854,-4.433341505000181e-07,1.916921256250026e-06,0.144785396619655,-0.12986973827196,117.13684780020802,0.18750852422159,-0.11896738510013999,117.13683004523101,0.15986359704581,-0.13024256335915,117.13669898787502,1.5093957692310012,-20.0013476451075,-148.773932841325,0.0,0.6875214674643001,0.690977269311,0.68707635132736,0.4588293330739951,0.4592263449022201,0.45871937924409,0.007618427153082901,0.007622486563383,0.007624208816285851,1298244.2379501602,0.025648672,0.025648672,0.025648672,680279.61037284,4.0,0.5240008371863999,-6.350129952014998e-07,0.0,-69.85897082995001,1298316.40151306,5293.781200304999,8298128.2869497,0.0,-0.2680005895064225,-14319707.792846398,-0.203266731499578,0.22820141570688002,0.025648672,1.5707968,0.0,0.0,0.0,0.025648672,0.0,0.0,0.002764064675933,0.02568886399999999,0.025681055999999994,-1344636.48408614,680280.0073966349,0.0,-1344636.48408614,0.0,0.0,0.025648672,0.025648672,0.025648672,62.126810680990005
4.0,std,57.736470019486084,103.27909868732984,0.0003918338431080126,2.2205015624832993e-16,0.0,2.2205015624832993e-16,0.0,2.2205015624832993e-16,0.0,3.149943816675609e-05,14.242373932928569,7.4660797913692045,1.6637333326637438,0.0,0.0,0.0,250.4559667309585,203.54553462079784,39.924160768222706,226.62322080758054,181.0171907322019,39.920978195298666,103.25064793262716,5.026399249537789,39.76633813285376,16204.321602682025,16162.140410392547,4.808977413389244,2627.3499775777364,2632.472240886928,1.2590356874549369,1060.3587662389107,12042.67279816755,49.204368449683614,1052.7614278641981,12013.44615222225,49.166366522241574,1054.701369934175,12104.9503297513,49.43855407958768,0.0006317281098646674,0.0009495279395969241,0.0015365740487977577,0.002367235005045218,1.0923489337493557,0.32589649553821753,0.005619823104982095,1.089577943230131,0.32366856343573996,0.005661096078731821,1.09798162542704,0.3257369992559114,0.0056074254082562665,84.64055360214708,8.180845660467014,84.41085686515993,0.0,0.11356753192988678,0.11281725632554984,0.11325715472252657,0.014135799159487913,0.014037503962955628,0.014078748340349924,0.00015537033952300633,0.00015640467718907943,0.00015546642388361792,4654.375979803725,0.0,0.0,0.0,2491.2636808006546,0.0,4.0959549886573476e-05,4.070264086279338e-05,0.0,4592.929256173444,741.2496567666689,5731.619544401913,1296.7607769747137,0.0,4.07588816119355e-05,2478.2471197314358,3.182563866185111e-05,3.169975902488278e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001585031841008403,1.0408601074140465e-17,6.93906738276031e-18,4820.6851418488495,2491.06518282378,0.0,4820.6851418488495,0.0,0.0,0.0,0.0,0.0,24.295527114997054
4.5,max,500.0,359.9776,5.004576,0.7351008,0.0,0.7351008,0.0,0.7351008,0.0,0.5240543999999999,2174.5792,1139.4944,550.9504,0.0,4.5,0.0,12743.616,2631.0112,-690.5566662,4374.688,2584.7616000000003,-690.5414256,-66910.96776,2256.6144,-690.6051387,22775.21946,22854.016000000003,-2136.965595,3719.174524,3718.758602,-914.1428351999999,-16163.176251,17510.496,10.806132439999999,-16163.340956999999,17510.56,10.7972288,-16163.749887000002,17510.912,10.788228,-0.011643820665,-0.16033218432000002,0.004023260664,0.0032655458219999997,1.8206176,1.1655776,117.15008,1.82064,1.1653696,117.15008,1.8207168,1.1657119999999999,117.15008,119.86464717,-7.19761074,-31.338100620000002,0.0,1.9223039999999998,1.9221312,1.9220864,0.6153504,0.6153216,0.6153344,0.007876832,0.0078768,0.007876576,2084486.3999999997,0.012829951999999999,0.012829951999999999,0.012829951999999999,1092435.2,4.5,0.5240768,7.682841272e-05,0.0,8895.320595000001,2076739.2,23816.48,8300672.000000001,0.0,-0.26792095762,-13907634.858,-0.21385386198,0.22609600000000002,0.012829951999999999,1.5707968,0.0,0.0,0.0,0.012829951999999999,0.0,0.0,0.00348672,0.012857824,0.012850015999999999,-2136907.6294,1092435.2,0.0,-2136907.6294,0.0,0.0,0.012829951999999999,0.012829951999999999,0.012829951999999999,102.18368
4.5,min,300.015625,0.0,5.002855677,0.7351008,0.0,0.7351008,0.0,0.7351008,0.0,0.5239233863999999,2116.0694284,1108.9060972,545.1482036,0.0,4.5,0.0,11909.705628,1531.0840802,-869.9584,3629.487241,1606.7524296000001,-869.9392,-67325.44,2222.2010304,-868.9248,-22858.08,-22811.878908000002,-2158.96,-3719.872,-3719.456,-919.6608,-18841.632,-16575.873276,-142.06912,-18841.824,-16575.93386,-142.06879999999998,-18840.928,-16575.719856,-142.0672,-0.01506864,-0.16331264,-0.0048900160000000005,-0.004339776,-1.2628827771,0.2973315609,117.12445342000001,-1.2628983150000002,0.297351337,117.12445342000001,-1.2628946904,0.297329417,117.12445342000001,-119.94336,-30.587456,-270.01056,0.0,1.6087281599999999,1.6087637477999999,1.6087262516,0.5761795011,0.576190992,0.5761645195999999,0.007089394951,0.007089858450000001,0.0070896568289999995,2063185.5545999997,0.012829951999999999,0.012829951999999999,0.012829951999999999,1080896.3532,4.5,0.5238966486,-0.00010535264,0.0,-12106.08,2073364.4988,0.0,8294705.892000001,0.0,-0.26810528,-13918944.0,-0.21400768,0.2259476245,0.012829951999999999,1.5707968,0.0,0.0,0.0,0.012829951999999999,0.0,0.0,0.0027182251200000003,0.012857824,0.012850015999999999,-2158969.6,1080896.3532,0.0,-2158969.6,0.0,0.0,0.012829951999999999,0.012829951999999999,0.012829951999999999,25.91633584
4.5,mean,400.005,180.44317272616001,5.003816297543549,0.7351007999999998,0.0,0.7351007999999998,0.0,0.7351007999999998,0.0,0.5239998680455049,2155.32415402678,1129.3885891607001,549.05679294466,0.0,4.5,0.0,12297.957929621398,2066.928215721325,-750.01325805094,3978.24453874705,2085.0512997735905,-750.0147483254401,-67239.37189387598,2241.4788782078404,-750.0152488332601,-342.28921185375,132.98316255719993,-2148.6920267205005,24.003653976900026,54.98307335104998,-918.2724470060099,-17471.7916549488,358.49181004484996,-57.798172104894995,-17496.267493984647,309.806786651,-57.753791261364995,-17506.52059915275,744.6585645256,-59.531919178820004,-0.013343923585854,-0.16189931659252801,-7.038490373499919e-07,7.895476532999768e-07,0.27003380899138,0.7304370658082852,117.141185014082,0.265898304582,0.73364638102998,117.14124011122901,0.30516535863576,0.7419581731771999,117.141108683483,0.7536208105035017,-18.7879197301545,-151.671911324976,0.0,1.7560534094051996,1.7580058648726198,1.75968102205662,0.59436704173959,0.59465945832768,0.5948204875334,0.0076238090179197495,0.007617527189662501,0.0076240730833231,2074561.5674737797,0.012829952000000002,0.012829952000000002,0.012829952000000002,1087069.3033866498,4.5,0.52399941596613,-5.848579379659998e-07,0.0,-66.11300529749992,2074627.821439125,6739.364044833749,8298146.1184802,0.0,-0.26800048225410744,-13912926.101064902,-0.21392160076091196,0.22601025803785002,0.012829952000000002,1.5707968,0.0,0.0,0.0,0.012829952000000002,0.0,0.0,0.002953308984072,0.012857823999999997,0.012850015999999994,-2148690.4691164196,1087069.9161745198,0.0,-2148690.4691164196,0.0,0.0,0.012829952000000002,0.012829952000000002,0.012829952000000002,61.726568656106004
4.5,std,57.736470019486084,104.76554820778547,0.0004931908171198346,2.2205015624832993e-16,0.0,2.2205015624832993e-16,0.0,2.2205015624832993e-16,0.0,3.9329446655777464e-05,18.773516711035043,9.846021690336357,1.8674202038160401,0.0,0.0,0.0,264.2383626986201,214.5604273234702,41.772893343421984,238.74221833035162,190.6670100555651,41.76916649396964,120.34723030175556,5.719953900668516,41.58497899442231,16061.46508723886,16165.740067499488,6.021868091213712,2637.4024234493877,2621.5244857506905,1.4813120936957074,926.4685250171622,12093.253029753978,54.35329266250402,933.2259409601982,12073.731424970088,54.32886851793974,929.455023563172,12004.858340408688,54.10795654847697,0.0006627974303641483,0.0010091135711652608,0.0016965270343409385,0.0025178113309050547,1.0948412015851194,0.3052193816422692,0.007747522898768135,1.0931145105191353,0.3064590631897444,0.007728259249436879,1.0868359687894076,0.3041942433664882,0.007812297039140888,85.04059657754023,8.24165759653292,84.12179299958184,0.0,0.10209555396329557,0.10292332763756526,0.10233186778890206,0.01272083388669795,0.012826677208588195,0.012763842764830238,0.00019771267691110376,0.00019742357108046553,0.00019858445743760073,5834.991982299865,3.469533691380155e-18,3.469533691380155e-18,3.469533691380155e-18,3163.118700585801,0.0,5.1391239543325866e-05,5.122710169581224e-05,0.0,5782.836694109535,781.6765732458709,7358.67169294914,1630.1164651240908,0.0,5.1288142504124374e-05,3144.1280952346524,4.25533885112847e-05,4.237350195149294e-05,3.469533691380155e-18,0.0,0.0,0.0,0.0,3.469533691380155e-18,0.0,0.0,0.0001389811180329378,3.469533691380155e-18,5.2043005370702324e-18,6043.386060779059,3162.800602622461,0.0,6043.386060779059,0.0,0.0,3.469533691380155e-18,3.469533691380155e-18,3.469533691380155e-18,24.47856288181294
5.0,max,500.0,360.0,5.0048319999999995,0.0006430816,0.0,0.0006430816,0.0,0.0006430816,0.0,0.5240703999999999,3172.3455999999996,1662.336,680.4512000000001,0.0,5.0,0.0,32219.520000000004,3709.12,-612.3190045,21886.272,3654.56,-612.324819,-66158.97727,3257.216,-612.3711124,22673.856765999997,22766.176000000003,-3124.9592129999996,3718.5901200000003,3718.0867279999998,-1046.1067092,-19504.380231,18054.144,39.12814591,-19504.637082,18054.784000000003,39.1183983,-19504.97955,18054.656000000003,39.13490115,-0.016771627953999998,-0.09575092971,0.004754482908,0.003588360732,1.9608927999999999,2.0334688,117.14592,1.9609984,2.0336128,117.14592,1.9609408,2.0338464,117.14592,119.91877912,-6.10474098,-31.22541102,0.0,3.0573824000000003,3.0571104,3.057248,0.7582464,0.7582112,0.7582432,0.008071584,0.008071232000000001,0.008070656,3045171.2,1.1223903999999999e-05,1.1223903999999999e-05,1.1223903999999999e-05,1595993.6,5.0,0.5241024,0.00010362661934,0.0,11950.013064,3034761.5999999996,31998.816000000003,8301536.0,0.0,-0.26789428059000003,-13404071.435999999,-0.2251260263,0.22458048,1.1223903999999999e-05,1.5707968,0.0,0.0,0.0,1.1225376e-05,0.0,0.0,0.004165984,3.0920512e-05,2.3068448e-05,-3124809.648,1595990.4,0.0,-3124809.648,0.0,0.0,1.1223903999999999e-05,1.1223903999999999e-05,1.1223903999999999e-05,102.03328
5.0,min,300.015625,0.0,5.002485985,0.0006430012148,0.0,0.0006430012148,0.0,0.0006430012148,0.0,0.523906628,3097.2997993999998,1623.063312,674.0081777,0.0,5.0,0.0,31305.29112,2202.86955,-807.376,21071.008368000003,2312.19443,-807.3504,-66635.84,3208.154184,-806.1823999999999,-22763.487999999998,-22709.260560000002,-3153.9359999999997,-3719.52,-3718.7839999999997,-1052.5536,-21869.728,-16035.465024000001,-129.71104,-21870.016,-16035.469252,-129.7056,-21870.4,-16034.791360000001,-129.70656,-0.021521056,-0.09897695999999999,-0.006445664,-0.004742784,-1.117096117,1.2221782947,117.11297271,-1.1170949948,1.2222648432,117.11297271,-1.1170621826,1.2222145709999999,117.11297271,-120.00128000000001,-29.756543999999998,-269.98464,0.0,2.7644469488000003,2.7644876139,2.764516504,0.721044936,0.7210351571,0.7210655881,0.007078526931,0.007078974916000001,0.007078469728,3017003.3664,1.1222501012e-05,1.1222501012e-05,1.1222501012e-05,1580532.412,5.0,0.523856727,-0.00013740735999999998,0.0,-15939.328,3030683.6391,0.0,8293753.3100000005,0.0,-0.26813728000000003,-13419168.0,-0.22533728,0.2243699358,1.1222501012e-05,1.5707968,0.0,0.0,0.0,1.1222569656e-05,0.0,0.0,0.002995863244,3.0918579467999996e-05,2.3067006221999998e-05,-3153984.0,1580529.243,0.0,-3153984.0,0.0,0.0,1.1222501012e-05,1.1222501012e-05,1.1222501012e-05,25.096998340000003
5.0,mean,400.005,179.0066998125,5.0038132195261005,0.0006430066026180299,0.0,0.0006430066036228449,0.0,0.0006430066036228449,0.0,0.5239991763760601,3148.44835529273,1649.789194365,678.406923649455,0.0,5.0,0.0,31729.815465177,2970.6302554689996,-675.8751739327,21450.9637277559,2998.05956397675,-675.8740925301149,-66537.939248583,3234.5673048020003,-675.8748974127799,-205.8919431893497,-302.9965659864498,-3140.385789115425,-47.96857464524997,36.01688788800001,-1050.9236615442599,-20664.555666991448,1230.1971291936002,-39.196594020461,-20648.544441627197,758.3508889726,-36.845122626855,-20681.3419939175,1049.0844903751997,-38.511218505564,-0.0192172954863127,-0.09744022516086,-5.670864973150007e-06,-1.9314765521999956e-06,0.442923980845155,1.6345688810891,117.1342341453585,0.40038873578096,1.62452712473104,117.13468021505699,0.42691967244017,1.6342150819023598,117.13429692825,-1.5595285722939989,-17.8758464651484,-150.99381098491799,0.0,2.8953730776689204,2.89318280951574,2.8970524658393995,0.73749199705488,0.737252803015425,0.7377500994263401,0.007777136374011301,0.007769969469598701,0.0077694882102728,3032042.6818736,1.1222598484591301e-05,1.1222598484591301e-05,1.1222598484591301e-05,1588791.40706234,5.0,0.52399832145246,-3.803577426139996e-07,0.0,-44.59288512600009,3032087.1215037,8594.51574115125,8298155.497800452,0.0,-0.26800028614986104,-13411197.265817402,-0.22521760090596546,0.224461229168748,1.1222598484591301e-05,1.5707968,0.0,0.0,0.0,1.1222763311275649e-05,0.0,0.0,0.0033113638225605,3.0918757744076996e-05,2.3067077301655404e-05,-3140387.3721,1588789.2414405,0.0,-3140387.3721,0.0,0.0,1.1222595064808049e-05,1.1222595064808049e-05,1.1222595064808049e-05,61.29445356981601
5.0,std,57.736470019486084,104.55466392048211,0.0006229669966898212,1.4870579898130752e-08,0.0,1.487496809907682e-08,0.0,1.487496809907682e-08,0.0,5.05569240681458e-05,24.292622525852874,12.749000669904115,2.0914070662649307,0.0,0.0,0.0,284.3002932560692,270.44504446018584,44.15624360846131,256.2797119158139,240.5320476335289,44.15166704385795,138.57832119172755,7.7529978605831165,43.93349754265795,16067.845257921872,16014.071464754703,7.598662061867272,2625.7661914578366,2632.2782647328972,1.715104050908168,816.0830239693825,12045.438302534121,59.88638406122641,809.3196861558154,12020.785094979718,59.573575138038336,809.358729906563,12109.764110132306,60.12462601047488,0.0008404341184079786,0.0010862678437926615,0.0020790676068165558,0.0027098092149226444,1.088690317907013,0.28629261215355,0.011853142316937014,1.0863202879986895,0.2842712649191515,0.01170650637187593,1.094315857858033,0.28623768996846916,0.011853168674646922,84.71377222873348,8.365053769242872,84.51412967591818,0.0,0.09468956833532309,0.09360915344623562,0.09395804246077508,0.01208417844700974,0.011950455496654805,0.011973358472206394,0.00023683836664065874,0.0002382137578323535,0.0002384293061145526,7369.958785566916,2.624983600021061e-10,2.624983600021061e-10,2.624983600021061e-10,4057.489608518543,0.0,6.501954780700039e-05,6.483631891572331e-05,0.0,7317.668592138066,897.0249356006578,9533.678961811616,2062.725428751219,0.0,6.482826692560137e-05,4037.579202073622,5.740633452353616e-05,5.718976868571452e-05,2.624983600021061e-10,0.0,0.0,0.0,0.0,5.093021718808754e-10,0.0,0.0,0.0002219658392701843,4.367158496064756e-10,2.565842083700804e-10,7633.502640469539,4057.1814805914346,0.0,7633.502640469539,0.0,0.0,2.596648481835869e-10,2.596648481835869e-10,2.596648481835869e-10,24.69665959268243
5.5,max,500.0,359.99039999999997,5.005056,0.0005890016,0.0,0.0005890016,0.0,0.0005890016,0.0,0.5240896,4379.168,2294.736,765.3408000000001,0.0,5.5,0.0,45037.439999999995,4938.592,-516.5660148,33403.840000000004,4882.240000000001,-516.5686035,-65656.57591,4460.448,-516.6239604,22614.289082,22717.728000000003,-4321.115917,3718.113459,3717.7028,-1132.3382296,-21496.359876,18437.408000000003,58.1566311,-21496.111259999998,18437.471999999998,58.15568132,-21496.596352,18437.6,58.14976385,-0.023922504738,-0.05334186564,0.0055478635779999995,0.003920467776,2.0525024,2.5422944000000003,117.14016,2.0525536,2.5416895999999998,117.14016,2.0525664000000003,2.5421088,117.14016,119.93982375,-5.47151395,-31.16402466,0.0,3.822336,3.822272,3.82192,0.8534464,0.8534176,0.8533792,0.008289280000000001,0.008287776,0.008289056,4205312.0,1.028e-05,1.028e-05,1.028e-05,2204121.6,5.5,0.5241248,0.000123701838,0.0,14339.25759,4192608.0,38395.52,8302208.000000001,0.0,-0.26787316204,-12796092.155,-0.2226804024,0.22219776000000002,1.028e-05,1.5707968,0.0,0.0,0.0,1.028e-05,0.0,0.0,0.004493344,2.8536512e-05,2.2728544e-05,-4321011.552,2204121.6,0.0,-4321011.552,0.0,0.0,1.028e-05,1.028e-05,1.028e-05,101.94688000000001
5.5,min,300.015625,0.0112497,5.002240656,0.0005890016,0.0,0.0005890016,0.0,0.0005890016,0.0,0.5238930664,4284.74219,2245.399176,758.2374807,0.0,5.5,0.0,44040.986639999996,3300.9857589999997,-732.6528,32516.5505,3422.6028100000003,-732.624,-66192.31999999999,4407.758958,-731.3088,-22708.672,-22648.864887,-4355.552000000001,-3719.392,-3718.4,-1139.6032,-23833.536,-15650.478547,-122.6448,-23834.912,-15651.109043999999,-122.65088,-23834.624,-15650.641525,-122.63839999999999,-0.029091744,-0.05681088,-0.007388224,-0.005125632,-1.0244552604,1.7331297605000002,117.09989307,-1.0244808156,1.7330351682,117.09989307,-1.0244872044000002,1.7332415561999999,117.09989307,-120.0336,-29.288800000000002,-269.96448,0.0,3.540558168,3.5406183319999998,3.54053114,0.8177883426,0.8178140844999999,0.8178039546,0.0071303350400000005,0.007130854269,0.007130919457,4171932.336,1.028e-05,1.028e-05,1.028e-05,2185455.4452,5.5,0.5238463587,-0.000158016,0.0,-18459.84,4188808.449,0.0,8292868.016000001,0.0,-0.26815808,-12814112.0,-0.22293120000000002,0.22194778752000002,1.028e-05,1.5707968,0.0,0.0,0.0,1.028e-05,0.0,0.0,0.0033228278880000003,2.8536512e-05,2.2728544e-05,-4355584.0,2185455.4452,0.0,-4355584.0,0.0,0.0,1.028e-05,1.028e-05,1.028e-05,24.63610072
5.5,mean,400.005,177.771634359165,5.0038352199192,0.0005890015999999999,0.0,0.0005890015999999999,0.0,0.0005890015999999999,0.0,0.5240010304953802,4349.76051839,2279.2800494877,763.128798865545,0.0,5.5,0.0,44511.773907825,4109.87310503345,-584.07178178019,32936.97018637,4143.8120248415,-584.070466842375,-66082.64718609798,4436.6211509958,-584.0707416093301,171.1086016394998,-321.93579870044994,-4340.014582266951,-54.18444553744995,-25.71644859000001,-1137.80956783974,-22653.071426331895,1646.1915210939,-26.470037211862497,-22622.178530996345,1370.7795173917502,-24.992519799038003,-22636.427620998402,1170.9651195175,-24.0085940013725,-0.02647232741581065,-0.055134506417067,-1.6071234255999975e-06,3.3257182704000217e-06,0.538335361309915,2.146665910039745,117.125193514245,0.5131556350360099,2.1376106396602905,117.12544152192748,0.4953552686674951,2.1364435541907145,117.12568257441299,-1.7695548366599994,-17.520403144573752,-148.972332533448,0.0,3.6615453629832,3.6583964238898,3.6604785579522505,0.83331676917727,0.8329233430586249,0.833219024448805,0.007955039250328,0.007955662283288999,0.007947301886436949,4190276.2683380004,1.0279999999999998e-05,1.0279999999999998e-05,1.0279999999999998e-05,2195707.9753693803,5.5,0.5240007331082799,-3.366493845000003e-07,0.0,-36.32123506200007,4190325.852099451,10579.200655912,8298157.1451616,0.0,-0.26800041645686395,-12804283.07554475,-0.22279091287914,0.22205800281672,1.0279999999999998e-05,1.5707968,0.0,0.0,0.0,1.0279999999999998e-05,0.0,0.0,0.0036768301747553502,2.8536512000000013e-05,2.2728544000000005e-05,-4340011.813999199,2195709.21863172,0.0,-4340011.813999199,0.0,0.0,1.0279999999999998e-05,1.0279999999999998e-05,1.0279999999999998e-05,61.121951797872
5.5,std,57.736470019486084,103.56604346694573,0.0007635531246740982,1.0842292785562985e-19,0.0,1.0842292785562985e-19,0.0,1.0842292785562985e-19,0.0,6.238360352487927e-05,30.60519862930759,16.073994237889384,2.3172759311822633,0.0,0.0,0.0,305.97903385239414,316.54846988475276,47.173704875872225,275.24895591446466,281.5409097465519,47.16839720341641,156.06713873489534,9.221303242673159,46.917681668197936,16036.431065748386,15957.219287949758,9.319219367599294,2621.3822878507813,2636.1389359820846,1.9433900881927026,800.0244232016704,12023.672604356449,63.948666262220144,800.5580638331203,12111.67818521492,64.3393465031051,805.2885029250406,12040.394121410696,63.95367357179087,0.0009839234370309438,0.0011677379895965402,0.0024458261830175255,0.002916225158629071,1.0863784682390705,0.2838466339488606,0.014326460733956336,1.0944432627752119,0.285825851601769,0.014359606274420955,1.0880096832984132,0.2854417513755521,0.014234072498837657,84.59496387229807,8.439392558214823,84.64576309834429,0.0,0.09099775443255351,0.09065472474901105,0.09129344613463052,0.011451688294253314,0.011403587695578414,0.011479657359516428,0.0002632278456687835,0.00026158875301351395,0.00026183858293033136,9041.164776837464,1.6941082477442164e-21,1.6941082477442164e-21,1.6941082477442164e-21,5069.627901789474,0.0,7.965011644872768e-05,7.94497386098967e-05,0.0,8972.402127278237,1021.6860446995229,11816.77033622869,2528.4497530579215,0.0,7.949845188876178e-05,5036.8293382618795,7.07451488703567e-05,7.047698663452944e-05,1.6941082477442164e-21,0.0,0.0,0.0,0.0,1.6941082477442164e-21,0.0,0.0,0.0002220135212734103,1.355286598195373e-20,3.388216495488433e-21,9364.59329618524,5069.087116679078,0.0,9364.59329618524,0.0,0.0,1.6941082477442164e-21,1.6941082477442164e-21,1.6941082477442164e-21,24.812158447341414
6.0,max,500.0,359.9936,5.00528,0.0005350016,0.0,0.0005350016,0.0,0.0005350016,0.0,0.5241087999999999,5709.215999999999,2991.7248,848.272,0.0,6.0,0.0,57586.88,6303.968,-412.4837088,44677.76,6243.2,-412.48492650000003,-65167.221,5788.768,-412.5446424,22560.264324,22673.28,-5639.791725,3717.7850359999998,3717.286878,-1216.513792,-23428.721334,18858.432,77.27126735,-23429.10752,18857.696,77.28083298,-23429.205638,18858.176,77.27302512,-0.03154788,-0.011848487171999999,0.006276435885,0.004281064668,2.14824,3.0332096,117.13152000000001,2.1481088,3.0330399999999997,117.1312,2.1482176,3.0327840000000004,117.1312,119.96013816,-4.859928914999999,-31.110714079999997,0.0,4.573408000000001,4.573696,4.573568,0.9459839999999999,0.946032,0.9459936,0.008577247999999999,0.008575968,0.008575456,5484864.0,9.337504e-06,9.337504e-06,9.337504e-06,2874896.0,6.0,0.5241472,0.00014753449081,0.0,17133.076422000002,5469632.0,45880.0,8302976.000000001,0.0,-0.2678522856,-12125530.856999999,-0.21997935191999998,0.21957472,9.337504e-06,1.5707968,0.0,0.0,0.0,9.337504e-06,0.0,0.0,0.004973760000000001,2.2092959999999997e-05,1.7952192e-05,-5639645.968,2874892.8000000003,0.0,-5639645.968,0.0,0.0,9.337504e-06,9.337504e-06,9.337504e-06,101.86336
6.0,min,300.015625,0.0224996,5.001995285,0.0005350016,0.0,0.0005350016,0.0,0.0005350016,0.0,0.523863124,5593.425963,2931.2358642,840.478501,0.0,6.0,0.0,56494.52887,4438.781468,-636.3648,43706.01872,4580.5578,-636.336,-65763.2,5727.26234,-634.8671999999999,-22658.688000000002,-22593.923519999997,-5680.799999999999,-3719.296,-3717.984,-1224.704,-25747.616,-15225.237210000001,-115.30336,-25746.272,-15225.232308,-115.30688,-25747.264000000003,-15226.209166,-115.31136000000001,-0.03744,-0.015602303999999999,-0.00847344,-0.005551487999999999,-0.9274354875,2.2257123318,117.08393532000001,-0.9274459744,2.2255878824999997,117.08361545000001,-0.9274929488000001,2.2254000345000002,117.08361545000001,-120.06144,-28.836959999999998,-269.94111999999996,0.0,4.286426648,4.28641072,4.2861478360000005,0.909711426,0.9096984585,0.9096910955999999,0.007244022013999999,0.007243476972,0.007243848473000001,5445098.736,9.337504e-06,9.337504e-06,9.337504e-06,2852166.3535,6.0,0.523819608,-0.00018739744,0.0,-22106.304,5465187.924,0.0,8291818.876,0.0,-0.26818752,-12147168.0,-0.22028224,0.21927280476,9.337504e-06,1.5707968,0.0,0.0,0.0,9.337504e-06,0.0,0.0,0.00370265346,2.2092959999999997e-05,1.7952192e-05,-5680832.0,2852163.1788,0.0,-5680832.0,0.0,0.0,9.337504e-06,9.337504e-06,9.337504e-06,24.18936477
6.0,mean,400.005,179.33057165677002,5.003824065717751,0.0005350015999999998,0.0,0.0005350015999999998,0.0,0.0005350015999999998,0.0,0.5240012364958401,5673.9842139684,2973.17041728831,845.8965017420501,0.0,6.0,0.0,57014.615958729,5368.289670560301,-480.9167576560799,44169.781687408,5409.12631214,-480.91784618835004,-65641.49882759,5761.4829676502,-480.91718728548,354.38018091839996,-84.10561105799957,-5662.38376953,-16.798735032799996,-57.57073402154999,-1222.69620304,-24571.157458492697,1899.0084776433002,-12.525738016221,-24552.303319420753,2005.98679323185,-12.955665376901003,-24539.268793015097,1550.5179342203999,-10.36222564455,-0.03447773082,-0.0137868259036956,-4.70974978799999e-06,-6.790510728000021e-07,0.6195318868815001,2.63529583272277,117.11348083082999,0.6288089445910199,2.63432153768125,117.11313379352251,0.5878119282588601,2.6250095440590755,117.113790277295,-0.5621693083920012,-17.09496942071025,-147.906197098237,0.0,4.4141344072406,4.411246843735201,4.4110266662396,0.9262274301267,0.9258383985570751,0.92585566368441,0.0081989742891157,0.00820645710257715,0.00819607333784475,5467033.564146,9.337503999999998e-06,9.337503999999998e-06,9.337503999999998e-06,2864720.2157675005,6.0,0.5239995747601001,-1.2573255551700107e-07,0.0,-15.079815273599955,5467044.7016843,12912.039369,8298144.1998774,0.0,-0.26800025680703105,-12135290.21443035,-0.220115881819779,0.219408970591753,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,9.337503999999998e-06,0.0,0.0,0.0040743974193615,2.2092959999999994e-05,1.7952192e-05,-5662365.5146962,2864719.25962794,0.0,-5662365.5146962,0.0,0.0,9.337503999999998e-06,9.337503999999998e-06,9.337503999999998e-06,60.861038935268006
